2017-06-04 12:05:46,22 SWF 
2017-06-04 12:06:04,86 DOK 
2017-06-04 12:06:25,96 SSW 
2017-06-04 12:06:47,30 WCY 
2017-06-04 12:08:03,57 WEL 
2017-06-04 12:08:54,08 WIG 
2017-06-04 12:09:12,82 WLO 
2017-06-04 12:09:56,53 WME 
2017-06-04 12:11:03,62 WML 
2017-06-04 12:11:22,59 WTC 
2017-06-04 12:11:43,86 SWF 
2017-06-04 12:12:03,57 DOK 
2017-06-04 12:12:29,04 SSW 
2017-06-04 12:12:52,93 WCY 
2017-06-04 12:14:11,03 WEL 
2017-06-04 12:15:01,50 WIG 
2017-06-04 12:15:20,36 WLO 
2017-06-04 12:16:03,92 WME 
2017-06-04 12:17:12,59 WML 
2017-06-04 12:17:31,54 WTC 
2017-06-04 12:17:53,26 SWF 
2017-06-04 12:18:15,40 OK 
2017-06-04 15:00:00,13 DOK 
2017-06-04 15:00:23,22 SSW 
2017-06-04 15:00:44,41 WCY 
2017-06-04 15:01:59,62 WEL 
2017-06-04 15:02:49,72 WIG 
2017-06-04 15:03:08,65 WLO 
2017-06-04 15:03:52,66 WME 
2017-06-04 15:05:04,22 WML 
2017-06-04 15:05:23,20 WTC 
2017-06-04 15:05:44,26 SWF 
2017-06-04 15:06:03,14 DOK 
2017-06-04 15:06:24,76 SSW 
2017-06-04 15:06:45,42 WCY 
2017-06-04 15:08:02,35 WEL 
2017-06-04 15:08:53,84 WIG 
2017-06-04 15:09:12,67 WLO 
2017-06-04 15:09:59,38 WME 
2017-06-04 15:11:06,20 WML 
2017-06-04 15:11:25,30 WTC 
2017-06-04 15:11:47,42 SWF 
2017-06-04 15:12:08,29 DOK 
2017-06-04 15:12:32,83 SSW 
2017-06-04 15:13:00,77 WCY 
2017-06-04 15:14:16,84 WEL 
2017-06-04 15:15:08,77 WIG 
2017-06-04 15:15:27,81 WLO 
2017-06-04 15:16:10,95 WME 
2017-06-04 15:17:18,43 WML 
2017-06-04 15:17:37,01 WTC 
2017-06-04 15:17:58,02 SWF 
2017-06-04 15:18:19,99 OK 
2017-06-05  0:00:00,60 DOK 
2017-06-05  0:00:23,52 SSW 
2017-06-05  0:00:43,58 WCY 
2017-06-05  0:02:18,19 WEL 
2017-06-05  0:03:21,46 WIG 
2017-06-05  0:03:38,86 WLO 
2017-06-05  0:04:31,67 WME 
2017-06-05  0:06:04,38 WML 
2017-06-05  0:06:21,80 WTC 
2017-06-05  0:06:42,63 SWF 
2017-06-05  0:07:00,36 DOK 
2017-06-05  0:07:20,48 SSW 
2017-06-05  0:07:40,11 WCY 
2017-06-05  0:08:50,62 WEL 
2017-06-05  0:09:39,33 WIG 
2017-06-05  0:09:56,74 WLO 
2017-06-05  0:10:40,56 WME 
2017-06-05  0:11:49,06 WML 
2017-06-05  0:12:08,13 WTC 
2017-06-05  0:12:31,62 SWF 
2017-06-05  0:12:52,12 DOK 
2017-06-05  0:13:15,53 SSW 
2017-06-05  0:13:38,18 WCY 
2017-06-05  0:14:50,32 WEL 
2017-06-05  0:15:38,63 WIG 
2017-06-05  0:15:56,16 WLO 
2017-06-05  0:16:44,61 WME 
2017-06-05  0:17:50,27 WML 
2017-06-05  0:18:07,62 WTC 
2017-06-05  0:18:28,26 SWF 
2017-06-05  0:18:47,70 OK 
2017-06-05  3:00:00,25 DOK 
2017-06-05  3:00:22,04 SSW 
2017-06-05  3:00:42,29 WCY 
2017-06-05  3:01:53,04 WEL 
2017-06-05  3:02:48,21 WIG 
2017-06-05  3:03:05,97 WLO 
2017-06-05  3:03:54,28 WME 
2017-06-05  3:05:08,05 WML 
2017-06-05  3:05:25,61 WTC 
2017-06-05  3:05:46,09 SWF 
2017-06-05  3:06:03,80 DOK 
2017-06-05  3:06:24,44 SSW 
2017-06-05  3:06:44,78 WCY 
2017-06-05  3:07:56,66 WEL 
2017-06-05  3:08:45,07 WIG 
2017-06-05  3:09:02,47 WLO 
2017-06-05  3:09:44,83 WME 
2017-06-05  3:10:50,41 WML 
2017-06-05  3:11:07,88 WTC 
2017-06-05  3:11:28,57 SWF 
2017-06-05  3:11:46,04 DOK 
2017-06-05  3:12:08,33 SSW 
2017-06-05  3:12:31,15 WCY 
2017-06-05  3:13:51,89 WEL 
2017-06-05  3:14:40,27 WIG 
2017-06-05  3:14:57,62 WLO 
2017-06-05  3:15:40,89 WME 
2017-06-05  3:16:46,10 WML 
2017-06-05  3:17:03,32 WTC 
2017-06-05  3:17:23,73 SWF 
2017-06-05  3:17:43,61 OK 
2017-06-05  6:30:00,10 DOK 
2017-06-05  6:30:21,68 SSW 
2017-06-05  6:30:43,09 WCY 
2017-06-05  6:31:54,71 WEL 
2017-06-05  6:32:42,94 WIG 
2017-06-05  6:33:00,61 WLO 
2017-06-05  6:33:43,68 WME 
2017-06-05  6:34:50,63 WML 
2017-06-05  6:35:07,88 WTC 
2017-06-05  6:35:28,45 SWF 
2017-06-05  6:35:45,83 DOK 
2017-06-05  6:36:09,25 SSW 
2017-06-05  6:36:29,35 WCY 
2017-06-05  6:37:40,86 WEL 
2017-06-05  6:38:29,76 WIG 
2017-06-05  6:38:47,28 WLO 
2017-06-05  6:39:29,56 WME 
2017-06-05  6:40:34,49 WML 
2017-06-05  6:40:51,85 WTC 
2017-06-05  6:41:12,15 SWF 
2017-06-05  6:41:31,25 DOK 
2017-06-05  6:41:52,08 SSW 
2017-06-05  6:42:14,18 WCY 
2017-06-05  6:43:35,58 WEL 
2017-06-05  6:44:24,39 WIG 
2017-06-05  6:44:41,47 WLO 
2017-06-05  6:45:23,47 WME 
2017-06-05  6:46:32,14 WML 
2017-06-05  6:46:51,05 WTC 
2017-06-05  6:47:11,84 SWF 
2017-06-05  6:47:31,19 OK 
2017-06-05  9:00:00,36 DOK 
2017-06-05  9:00:24,20 SSW 
2017-06-05  9:00:46,73 WCY 
2017-06-05  9:02:00,97 WEL 
2017-06-05  9:02:53,33 WIG 
2017-06-05  9:03:12,24 WLO 
2017-06-05  9:03:58,76 WME 
2017-06-05  9:05:07,31 WML 
2017-06-05  9:05:26,53 WTC 
2017-06-05  9:05:50,09 SWF 
2017-06-05  9:06:10,70 DOK 
2017-06-05  9:06:32,65 SSW 
2017-06-05  9:06:53,88 WCY 
2017-06-05  9:08:08,67 WEL 
2017-06-05  9:08:59,48 WIG 
2017-06-05  9:09:18,11 WLO 
2017-06-05  9:10:02,98 WME 
2017-06-05  9:11:13,77 WML 
2017-06-05  9:11:33,49 WTC 
2017-06-05  9:11:55,55 SWF 
2017-06-05  9:12:17,93 DOK 
2017-06-05  9:12:43,30 SSW 
2017-06-05  9:13:07,97 WCY 
2017-06-05  9:14:24,39 WEL 
2017-06-05  9:15:15,16 WIG 
2017-06-05  9:15:34,42 WLO 
2017-06-05  9:16:18,94 WME 
2017-06-05  9:17:28,28 WML 
2017-06-05  9:17:47,11 WTC 
2017-06-05  9:18:09,46 SWF 
2017-06-05  9:18:31,31 OK 
2017-06-05 12:00:00,22 DOK 
2017-06-05 12:00:21,21 SSW 
2017-06-05 12:00:41,13 WCY 
2017-06-05 12:01:51,98 WEL 
2017-06-05 12:02:44,87 WIG 
2017-06-05 12:03:02,52 WLO 
2017-06-05 12:03:45,44 WME 
2017-06-05 12:04:53,04 WML 
2017-06-05 12:05:10,67 WTC 
2017-06-05 12:05:31,96 SWF 
2017-06-05 12:05:49,83 DOK 
2017-06-05 12:06:10,58 SSW 
2017-06-05 12:06:30,54 WCY 
2017-06-05 12:07:45,43 WEL 
2017-06-05 12:08:37,72 WIG 
2017-06-05 12:08:55,29 WLO 
2017-06-05 12:09:37,85 WME 
2017-06-05 12:10:45,73 WML 
2017-06-05 12:11:03,22 WTC 
2017-06-05 12:11:23,94 SWF 
2017-06-05 12:11:41,80 DOK 
2017-06-05 12:12:03,70 SSW 
2017-06-05 12:12:27,82 WCY 
2017-06-05 12:13:52,09 WEL 
2017-06-05 12:14:42,69 WIG 
2017-06-05 12:15:00,72 WLO 
2017-06-05 12:15:43,78 WME 
2017-06-05 12:16:51,91 WML 
2017-06-05 12:17:09,88 WTC 
2017-06-05 12:17:30,87 SWF 
2017-06-05 12:17:51,25 OK 
2017-06-05 15:00:00,19 DOK 
2017-06-05 15:00:21,74 SSW 
2017-06-05 15:00:42,68 WCY 
2017-06-05 15:01:55,19 WEL 
2017-06-05 15:02:46,77 WIG 
2017-06-05 15:03:05,65 WLO 
2017-06-05 15:03:50,10 WME 
2017-06-05 15:05:02,66 WML 
2017-06-05 15:05:22,15 WTC 
2017-06-05 15:05:44,95 SWF 
2017-06-05 15:06:04,59 DOK 
2017-06-05 15:06:27,15 SSW 
2017-06-05 15:06:48,83 WCY 
2017-06-05 15:08:02,13 WEL 
2017-06-05 15:08:53,73 WIG 
2017-06-05 15:09:13,13 WLO 
2017-06-05 15:10:00,61 WME 
2017-06-05 15:11:09,11 WML 
2017-06-05 15:11:28,96 WTC 
2017-06-05 15:11:51,38 SWF 
2017-06-05 15:12:14,04 DOK 
2017-06-05 15:12:39,48 SSW 
2017-06-05 15:13:04,40 WCY 
2017-06-05 15:14:22,02 WEL 
2017-06-05 15:15:16,10 WIG 
2017-06-05 15:15:35,53 WLO 
2017-06-05 15:16:20,54 WME 
2017-06-05 15:17:34,18 WML 
2017-06-05 15:17:53,04 WTC 
2017-06-05 15:18:14,44 SWF 
2017-06-05 15:18:35,93 OK 
2017-06-06  0:00:00,55 DOK 
2017-06-06  0:00:23,22 SSW 
2017-06-06  0:00:44,11 WCY 
2017-06-06  0:02:30,51 WEL 
2017-06-06  0:03:34,32 WIG 
2017-06-06  0:03:51,91 WLO 
2017-06-06  0:05:40,26 WME 
2017-06-06  0:08:53,39 WML 
2017-06-06  0:09:11,00 WTC 
2017-06-06  0:09:50,28 SWF 
2017-06-06  0:10:07,79 DOK 
2017-06-06  0:10:28,47 SSW 
2017-06-06  0:10:49,69 WCY 
2017-06-06  0:12:02,61 WEL 
2017-06-06  0:13:02,76 WIG 
2017-06-06  0:13:22,55 WLO 
2017-06-06  0:14:06,43 WME 
2017-06-06  0:15:16,94 WML 
2017-06-06  0:15:34,05 WTC 
2017-06-06  0:15:54,65 SWF 
2017-06-06  0:16:13,19 DOK 
2017-06-06  0:16:34,20 SSW 
2017-06-06  0:16:53,82 WCY 
2017-06-06  0:18:04,30 WEL 
2017-06-06  0:18:53,40 WIG 
2017-06-06  0:19:10,91 WLO 
2017-06-06  0:19:55,69 WME 
2017-06-06  0:21:05,76 WML 
2017-06-06  0:21:22,96 WTC 
2017-06-06  0:21:45,31 SWF 
2017-06-06  0:22:05,19 OK 
2017-06-06  3:00:00,31 DOK 
2017-06-06  3:00:21,87 SSW 
2017-06-06  3:00:42,07 WCY 
2017-06-06  3:01:53,86 WEL 
2017-06-06  3:02:47,98 WIG 
2017-06-06  3:03:06,00 WLO 
2017-06-06  3:03:49,56 WME 
2017-06-06  3:04:57,73 WML 
2017-06-06  3:05:15,75 WTC 
2017-06-06  3:05:37,65 SWF 
2017-06-06  3:05:56,27 DOK 
2017-06-06  3:06:16,88 SSW 
2017-06-06  3:06:37,60 WCY 
2017-06-06  3:07:53,52 WEL 
2017-06-06  3:08:42,77 WIG 
2017-06-06  3:09:00,15 WLO 
2017-06-06  3:09:43,09 WME 
2017-06-06  3:10:54,11 WML 
2017-06-06  3:11:11,77 WTC 
2017-06-06  3:11:32,65 SWF 
2017-06-06  3:11:50,22 DOK 
2017-06-06  3:12:12,89 SSW 
2017-06-06  3:12:35,03 WCY 
2017-06-06  3:13:58,87 WEL 
2017-06-06  3:14:48,50 WIG 
2017-06-06  3:15:06,28 WLO 
2017-06-06  3:15:52,27 WME 
2017-06-06  3:16:59,11 WML 
2017-06-06  3:17:16,63 WTC 
2017-06-06  3:17:37,82 SWF 
2017-06-06  3:18:00,37 OK 
2017-06-06  6:30:00,11 DOK 
2017-06-06  6:30:21,06 SSW 
2017-06-06  6:30:42,37 WCY 
2017-06-06  6:31:51,91 WEL 
2017-06-06  6:32:40,54 WIG 
2017-06-06  6:32:58,18 WLO 
2017-06-06  6:33:42,34 WME 
2017-06-06  6:34:48,29 WML 
2017-06-06  6:35:05,93 WTC 
2017-06-06  6:35:27,06 SWF 
2017-06-06  6:35:44,80 DOK 
2017-06-06  6:36:06,88 SSW 
2017-06-06  6:36:27,06 WCY 
2017-06-06  6:37:36,08 WEL 
2017-06-06  6:38:24,56 WIG 
2017-06-06  6:38:41,84 WLO 
2017-06-06  6:39:24,03 WME 
2017-06-06  6:40:29,50 WML 
2017-06-06  6:40:46,99 WTC 
2017-06-06  6:41:07,50 SWF 
2017-06-06  6:41:26,30 DOK 
2017-06-06  6:41:46,98 SSW 
2017-06-06  6:42:08,58 WCY 
2017-06-06  6:43:32,38 WEL 
2017-06-06  6:44:21,33 WIG 
2017-06-06  6:44:38,73 WLO 
2017-06-06  6:45:21,64 WME 
2017-06-06  6:46:29,33 WML 
2017-06-06  6:46:48,13 WTC 
2017-06-06  6:47:09,18 SWF 
2017-06-06  6:47:28,48 OK 
2017-06-06  9:00:00,44 DOK 
2017-06-06  9:00:23,55 SSW 
2017-06-06  9:00:44,27 WCY 
2017-06-06  9:02:01,33 WEL 
2017-06-06  9:02:51,67 WIG 
2017-06-06  9:03:10,26 WLO 
2017-06-06  9:03:53,90 WME 
2017-06-06  9:05:06,35 WML 
2017-06-06  9:05:24,40 WTC 
2017-06-06  9:05:47,40 SWF 
2017-06-06  9:06:05,78 DOK 
2017-06-06  9:06:27,03 SSW 
2017-06-06  9:06:46,85 WCY 
2017-06-06  9:07:57,46 WEL 
2017-06-06  9:08:46,32 WIG 
2017-06-06  9:09:04,04 WLO 
2017-06-06  9:09:47,31 WME 
2017-06-06  9:10:56,95 WML 
2017-06-06  9:11:16,14 WTC 
2017-06-06  9:11:44,84 SWF 
2017-06-06  9:12:03,76 DOK 
2017-06-06  9:12:27,36 SSW 
2017-06-06  9:12:49,96 WCY 
2017-06-06  9:14:06,17 WEL 
2017-06-06  9:14:57,74 WIG 
2017-06-06  9:15:15,73 WLO 
2017-06-06  9:16:02,97 WME 
2017-06-06  9:17:15,13 WML 
2017-06-06  9:17:32,65 WTC 
2017-06-06  9:17:53,90 SWF 
2017-06-06  9:18:15,17 OK 
2017-06-06 12:00:00,14 DOK 
2017-06-06 12:00:21,82 SSW 
2017-06-06 12:00:43,54 WCY 
2017-06-06 12:01:58,21 WEL 
2017-06-06 12:02:55,53 WIG 
2017-06-06 12:03:14,99 WLO 
2017-06-06 12:03:59,45 WME 
2017-06-06 12:05:08,29 WML 
2017-06-06 12:05:27,34 WTC 
2017-06-06 12:05:49,54 SWF 
2017-06-06 12:06:08,99 DOK 
2017-06-06 12:06:30,66 SSW 
2017-06-06 12:06:52,60 WCY 
2017-06-06 12:08:07,21 WEL 
2017-06-06 12:08:58,56 WIG 
2017-06-06 12:09:35,31 WLO 
2017-06-06 12:10:20,55 WME 
2017-06-06 12:11:28,48 WML 
2017-06-06 12:11:47,34 WTC 
2017-06-06 12:12:11,15 SWF 
2017-06-06 12:12:33,17 DOK 
2017-06-06 12:12:59,59 SSW 
2017-06-06 12:13:24,20 WCY 
2017-06-06 12:14:40,02 WEL 
2017-06-06 12:15:31,11 WIG 
2017-06-06 12:15:50,17 WLO 
2017-06-06 12:16:39,55 WME 
2017-06-06 12:17:49,37 WML 
2017-06-06 12:18:08,25 WTC 
2017-06-06 12:18:31,89 SWF 
2017-06-06 12:18:53,79 OK 
2017-06-06 15:00:00,08 DOK 
2017-06-06 15:00:22,32 SSW 
2017-06-06 15:00:43,70 WCY 
2017-06-06 15:01:59,63 WEL 
2017-06-06 15:02:51,04 WIG 
2017-06-06 15:03:10,08 WLO 
2017-06-06 15:03:55,65 WME 
2017-06-06 15:05:08,97 WML 
2017-06-06 15:05:28,50 WTC 
2017-06-06 15:05:50,69 SWF 
2017-06-06 15:06:09,77 DOK 
2017-06-06 15:06:31,05 SSW 
2017-06-06 15:06:52,50 WCY 
2017-06-06 15:08:07,14 WEL 
2017-06-06 15:08:57,68 WIG 
2017-06-06 15:09:16,58 WLO 
2017-06-06 15:10:03,57 WME 
2017-06-06 15:11:11,95 WML 
2017-06-06 15:11:31,37 WTC 
2017-06-06 15:11:53,44 SWF 
2017-06-06 15:12:15,14 DOK 
2017-06-06 15:12:38,97 SSW 
2017-06-06 15:13:03,17 WCY 
2017-06-06 15:14:22,44 WEL 
2017-06-06 15:15:17,05 WIG 
2017-06-06 15:15:36,50 WLO 
2017-06-06 15:16:22,60 WME 
2017-06-06 15:17:31,56 WML 
2017-06-06 15:17:50,45 WTC 
2017-06-06 15:18:12,24 SWF 
2017-06-06 15:18:34,81 OK 
2017-06-07  0:00:00,35 DOK 
2017-06-07  0:00:23,65 SSW 
2017-06-07  0:00:44,51 WCY 
2017-06-07  0:03:01,43 WEL 
2017-06-07  0:04:05,58 WIG 
2017-06-07  0:04:23,40 WLO 
2017-06-07  0:05:15,57 WME 
2017-06-07  0:07:06,52 WML 
2017-06-07  0:07:24,74 WTC 
2017-06-07  0:07:45,70 SWF 
2017-06-07  0:08:03,44 DOK 
2017-06-07  0:08:24,07 SSW 
2017-06-07  0:08:44,18 WCY 
2017-06-07  0:09:55,00 WEL 
2017-06-07  0:10:44,05 WIG 
2017-06-07  0:11:02,23 WLO 
2017-06-07  0:11:44,45 WME 
2017-06-07  0:13:05,38 WML 
2017-06-07  0:13:26,10 WTC 
2017-06-07  0:13:47,05 SWF 
2017-06-07  0:14:04,36 DOK 
2017-06-07  0:14:24,73 SSW 
2017-06-07  0:14:44,20 WCY 
2017-06-07  0:15:55,47 WEL 
2017-06-07  0:16:46,94 WIG 
2017-06-07  0:17:04,22 WLO 
2017-06-07  0:17:49,07 WME 
2017-06-07  0:18:54,90 WML 
2017-06-07  0:19:12,52 WTC 
2017-06-07  0:19:33,19 SWF 
2017-06-07  0:19:52,71 OK 
2017-06-07  3:00:00,40 DOK 
2017-06-07  3:00:21,44 SSW 
2017-06-07  3:00:41,41 WCY 
2017-06-07  3:01:49,70 WEL 
2017-06-07  3:02:42,63 WIG 
2017-06-07  3:03:00,30 WLO 
2017-06-07  3:03:43,99 WME 
2017-06-07  3:04:53,20 WML 
2017-06-07  3:05:10,87 WTC 
2017-06-07  3:05:31,59 SWF 
2017-06-07  3:05:49,18 DOK 
2017-06-07  3:06:09,66 SSW 
2017-06-07  3:06:29,18 WCY 
2017-06-07  3:07:47,20 WEL 
2017-06-07  3:08:36,19 WIG 
2017-06-07  3:08:54,64 WLO 
2017-06-07  3:09:39,75 WME 
2017-06-07  3:10:45,73 WML 
2017-06-07  3:11:03,20 WTC 
2017-06-07  3:11:24,02 SWF 
2017-06-07  3:11:41,66 DOK 
2017-06-07  3:12:03,13 SSW 
2017-06-07  3:12:26,77 WCY 
2017-06-07  3:13:49,15 WEL 
2017-06-07  3:14:37,50 WIG 
2017-06-07  3:14:54,92 WLO 
2017-06-07  3:15:36,93 WME 
2017-06-07  3:16:42,25 WML 
2017-06-07  3:16:59,77 WTC 
2017-06-07  3:17:20,14 SWF 
2017-06-07  3:17:39,93 OK 
2017-06-07  6:30:00,14 DOK 
2017-06-07  6:30:20,80 SSW 
2017-06-07  6:30:41,66 WCY 
2017-06-07  6:31:53,36 WEL 
2017-06-07  6:32:42,34 WIG 
2017-06-07  6:32:59,86 WLO 
2017-06-07  6:33:42,53 WME 
2017-06-07  6:34:48,82 WML 
2017-06-07  6:35:06,65 WTC 
2017-06-07  6:35:27,46 SWF 
2017-06-07  6:35:45,14 DOK 
2017-06-07  6:36:06,81 SSW 
2017-06-07  6:36:26,82 WCY 
2017-06-07  6:37:37,12 WEL 
2017-06-07  6:38:25,19 WIG 
2017-06-07  6:38:42,42 WLO 
2017-06-07  6:39:25,22 WME 
2017-06-07  6:40:31,07 WML 
2017-06-07  6:40:48,54 WTC 
2017-06-07  6:41:09,06 SWF 
2017-06-07  6:41:28,41 DOK 
2017-06-07  6:41:49,42 SSW 
2017-06-07  6:42:11,38 WCY 
2017-06-07  6:43:34,19 WEL 
2017-06-07  6:44:22,21 WIG 
2017-06-07  6:44:39,51 WLO 
2017-06-07  6:45:21,22 WME 
2017-06-07  6:46:27,01 WML 
2017-06-07  6:46:45,82 WTC 
2017-06-07  6:47:06,86 SWF 
2017-06-07  6:47:26,23 OK 
2017-06-07  9:00:00,14 DOK 
2017-06-07  9:00:23,08 SSW 
2017-06-07  9:00:43,64 WCY 
2017-06-07  9:01:55,23 WEL 
2017-06-07  9:02:44,40 WIG 
2017-06-07  9:03:01,88 WLO 
2017-06-07  9:03:44,90 WME 
2017-06-07  9:04:53,10 WML 
2017-06-07  9:05:10,91 WTC 
2017-06-07  9:05:32,28 SWF 
2017-06-07  9:05:51,61 DOK 
2017-06-07  9:06:12,64 SSW 
2017-06-07  9:06:32,42 WCY 
2017-06-07  9:07:42,90 WEL 
2017-06-07  9:08:33,03 WIG 
2017-06-07  9:08:52,38 WLO 
2017-06-07  9:09:41,41 WME 
2017-06-07  9:10:49,25 WML 
2017-06-07  9:11:09,60 WTC 
2017-06-07  9:11:31,48 SWF 
2017-06-07  9:11:50,62 DOK 
2017-06-07  9:12:14,48 SSW 
2017-06-07  9:12:43,68 WCY 
2017-06-07  9:14:02,73 WEL 
2017-06-07  9:14:50,85 WIG 
2017-06-07  9:15:08,19 WLO 
2017-06-07  9:15:50,66 WME 
2017-06-07  9:17:00,37 WML 
2017-06-07  9:17:18,16 WTC 
2017-06-07  9:17:38,73 SWF 
2017-06-07  9:17:59,02 OK 
2017-06-07 12:00:00,08 DOK 
2017-06-07 12:00:21,54 SSW 
2017-06-07 12:00:42,94 WCY 
2017-06-07 12:01:56,72 WEL 
2017-06-07 12:02:50,87 WIG 
2017-06-07 12:03:09,94 WLO 
2017-06-07 12:03:55,02 WME 
2017-06-07 12:05:06,01 WML 
2017-06-07 12:05:24,88 WTC 
2017-06-07 12:05:46,45 SWF 
2017-06-07 12:06:05,01 DOK 
2017-06-07 12:06:28,37 SSW 
2017-06-07 12:06:48,72 WCY 
2017-06-07 12:08:02,66 WEL 
2017-06-07 12:08:53,56 WIG 
2017-06-07 12:09:12,92 WLO 
2017-06-07 12:09:57,80 WME 
2017-06-07 12:11:06,22 WML 
2017-06-07 12:11:25,16 WTC 
2017-06-07 12:11:46,27 SWF 
2017-06-07 12:12:06,50 DOK 
2017-06-07 12:12:34,43 SSW 
2017-06-07 12:12:59,44 WCY 
2017-06-07 12:14:19,03 WEL 
2017-06-07 12:15:13,23 WIG 
2017-06-07 12:15:31,99 WLO 
2017-06-07 12:16:15,68 WME 
2017-06-07 12:17:23,38 WML 
2017-06-07 12:17:42,44 WTC 
2017-06-07 12:18:04,20 SWF 
2017-06-07 12:18:26,52 OK 
2017-06-07 15:00:00,06 DOK 
2017-06-07 15:00:23,01 SSW 
2017-06-07 15:00:45,27 WCY 
2017-06-07 15:02:03,65 WEL 
2017-06-07 15:02:56,17 WIG 
2017-06-07 15:03:15,74 WLO 
2017-06-07 15:04:00,75 WME 
2017-06-07 15:05:13,80 WML 
2017-06-07 15:05:32,62 WTC 
2017-06-07 15:05:54,60 SWF 
2017-06-07 15:06:13,41 DOK 
2017-06-07 15:06:34,57 SSW 
2017-06-07 15:06:55,89 WCY 
2017-06-07 15:08:10,49 WEL 
2017-06-07 15:09:00,98 WIG 
2017-06-07 15:09:20,53 WLO 
2017-06-07 15:10:07,75 WME 
2017-06-07 15:11:17,05 WML 
2017-06-07 15:11:36,58 WTC 
2017-06-07 15:11:59,16 SWF 
2017-06-07 15:12:22,13 DOK 
2017-06-07 15:12:47,42 SSW 
2017-06-07 15:13:11,77 WCY 
2017-06-07 15:14:30,20 WEL 
2017-06-07 15:15:23,67 WIG 
2017-06-07 15:15:42,82 WLO 
2017-06-07 15:16:28,03 WME 
2017-06-07 15:17:37,05 WML 
2017-06-07 15:17:57,56 WTC 
2017-06-07 15:18:19,67 SWF 
2017-06-07 15:18:40,65 OK 
2017-06-08  0:00:00,61 DOK 
2017-06-08  0:00:22,76 SSW 
2017-06-08  0:00:43,17 WCY 
2017-06-08  0:02:23,89 WEL 
2017-06-08  0:03:28,87 WIG 
2017-06-08  0:03:46,53 WLO 
2017-06-08  0:04:44,20 WME 
2017-06-08  0:06:30,68 WML 
2017-06-08  0:06:48,86 WTC 
2017-06-08  0:07:13,32 SWF 
2017-06-08  0:07:31,08 DOK 
2017-06-08  0:07:51,56 SSW 
2017-06-08  0:08:11,96 WCY 
2017-06-08  0:09:21,69 WEL 
2017-06-08  0:10:13,10 WIG 
2017-06-08  0:10:30,77 WLO 
2017-06-08  0:11:15,35 WME 
2017-06-08  0:12:27,52 WML 
2017-06-08  0:12:47,72 WTC 
2017-06-08  0:13:11,40 SWF 
2017-06-08  0:13:31,58 DOK 
2017-06-08  0:13:52,03 SSW 
2017-06-08  0:14:12,88 WCY 
2017-06-08  0:15:24,95 WEL 
2017-06-08  0:16:17,34 WIG 
2017-06-08  0:16:35,13 WLO 
2017-06-08  0:17:18,52 WME 
2017-06-08  0:18:28,76 WML 
2017-06-08  0:18:46,06 WTC 
2017-06-08  0:19:07,07 SWF 
2017-06-08  0:19:26,50 OK 
2017-06-08  3:00:00,17 DOK 
2017-06-08  3:00:20,91 SSW 
2017-06-08  3:00:40,33 WCY 
2017-06-08  3:01:50,42 WEL 
2017-06-08  3:02:43,31 WIG 
2017-06-08  3:03:00,86 WLO 
2017-06-08  3:03:45,04 WME 
2017-06-08  3:04:53,76 WML 
2017-06-08  3:05:11,44 WTC 
2017-06-08  3:05:32,52 SWF 
2017-06-08  3:05:50,26 DOK 
2017-06-08  3:06:10,75 SSW 
2017-06-08  3:06:30,44 WCY 
2017-06-08  3:07:47,38 WEL 
2017-06-08  3:08:38,79 WIG 
2017-06-08  3:08:57,88 WLO 
2017-06-08  3:09:41,94 WME 
2017-06-08  3:10:49,44 WML 
2017-06-08  3:11:07,48 WTC 
2017-06-08  3:11:29,00 SWF 
2017-06-08  3:11:46,71 DOK 
2017-06-08  3:12:09,06 SSW 
2017-06-08  3:12:31,31 WCY 
2017-06-08  3:13:54,05 WEL 
2017-06-08  3:14:42,73 WIG 
2017-06-08  3:15:00,23 WLO 
2017-06-08  3:15:43,40 WME 
2017-06-08  3:16:50,88 WML 
2017-06-08  3:17:08,19 WTC 
2017-06-08  3:17:29,19 SWF 
2017-06-08  3:17:49,27 OK 
2017-06-08  6:30:00,47 DOK 
2017-06-08  6:30:21,13 SSW 
2017-06-08  6:30:42,37 WCY 
2017-06-08  6:31:54,37 WEL 
2017-06-08  6:32:42,81 WIG 
2017-06-08  6:33:00,54 WLO 
2017-06-08  6:33:45,46 WME 
2017-06-08  6:34:51,96 WML 
2017-06-08  6:35:09,41 WTC 
2017-06-08  6:35:30,47 SWF 
2017-06-08  6:35:48,22 DOK 
2017-06-08  6:36:09,92 SSW 
2017-06-08  6:36:29,92 WCY 
2017-06-08  6:37:38,41 WEL 
2017-06-08  6:38:28,19 WIG 
2017-06-08  6:38:45,77 WLO 
2017-06-08  6:39:27,63 WME 
2017-06-08  6:40:34,74 WML 
2017-06-08  6:40:52,23 WTC 
2017-06-08  6:41:13,77 SWF 
2017-06-08  6:41:32,77 DOK 
2017-06-08  6:41:53,48 SSW 
2017-06-08  6:42:16,14 WCY 
2017-06-08  6:43:37,41 WEL 
2017-06-08  6:44:25,54 WIG 
2017-06-08  6:44:42,95 WLO 
2017-06-08  6:45:24,70 WME 
2017-06-08  6:46:30,03 WML 
2017-06-08  6:46:49,11 WTC 
2017-06-08  6:47:10,61 SWF 
2017-06-08  6:47:30,04 OK 
2017-06-08  9:00:00,20 DOK 
2017-06-08  9:00:22,31 SSW 
2017-06-08  9:00:45,04 WCY 
